x,ax,y,ay
11974.853339394522,353.5533905932738,6347.950644894782,21.28869059329906
11978.388873300455,353.5533905932738,6348.163041300715,21.19059059329906
11981.924407206388,353.5533905932738,6348.374456706648,21.09249059329906
11985.459941112322,353.5533905932738,6348.58489111258,20.994390593299062
11988.995475018255,353.5533905932738,6348.794344518514,20.896290593299064
11992.531008924188,353.5533905932738,6349.002816924447,20.798190593299065
11996.066542830122,353.5533905932738,6349.21030833038,20.700090593299066
11999.602076736055,353.5533905932738,6349.416818736313,20.601990593299067
12003.137610641988,353.5533905932738,6349.622348142246,20.50389059329907
12006.673144547922,353.5533905932738,6349.826896548178,20.40579059329907
12010.208678453855,353.5533905932738,6350.030463954112,20.30769059329907
12013.744212359788,353.5533905932738,6350.233050360045,20.209590593299072
12017.279746265722,353.5533905932738,6350.434655765978,20.111490593299074
12020.815280171655,353.5533905932738,6350.635280171911,20.013390593299075
12024.350814077588,353.5533905932738,6350.834923577844,19.915290593299076
12027.886347983522,353.5533905932738,6351.033585983777,19.817190593299078
12031.421881889455,353.5533905932738,6351.2312673897095,19.71909059329908
12034.957415795388,353.5533905932738,6351.427967795643,19.62099059329908
12038.492949701322,353.5533905932738,6351.623687201576,19.52289059329908
12042.028483607255,353.5533905932738,6351.818425607509,19.424790593299083
12045.564017513188,353.5533905932738,6352.012183013442,19.326690593299084
12049.099551419122,353.5533905932738,6352.204959419375,19.228590593299085
12052.635085325055,353.5533905932738,6352.396754825308,19.130490593299086
12056.170619230988,353.5533905932738,6352.58756923124,19.032390593299088
12059.706153136922,353.5533905932738,6352.7774026371735,18.93429059329909
12063.241687042855,353.5533905932738,6352.966255043107,18.83619059329909
12066.777220948788,353.5533905932738,6353.15412644904,18.73809059329909
12070.312754854722,353.5533905932738,6353.341016854973,18.639990593299093
12073.848288760655,353.5533905932738,6353.526926260905,18.541890593299094
12077.383822666588,353.5533905932738,6353.711854666838,18.443790593299095
12080.919356572522,353.5533905932738,6353.895802072771,18.345690593299096
12084.454890478455,353.5533905932738,6354.078768478705,18.247590593299098
12087.990424384388,353.5533905932738,6354.260753884638,18.1494905932991
12091.525958290322,353.5533905932738,6354.441758290571,18.0513905932991
12095.061492196255,353.5533905932738,6354.621781696504,17.9532905932991
12098.597026102188,353.5533905932738,6354.800824102436,17.855190593299103
12102.132560008122,353.5533905932738,6354.978885508369,17.757090593299104
12105.668093914055,353.5533905932738,6355.155965914302,17.658990593299105
12109.203627819988,353.5533905932738,6355.332065320235,17.560890593299106
12112.739161725922,353.5533905932738,6355.5071837261685,17.462790593299108
12116.274695631855,353.5533905932738,6355.681321132101,17.36469059329911
12119.810229537788,353.5533905932738,6355.854477538034,17.26659059329911
12123.345763443722,353.5533905932738,6356.026652943967,17.16849059329911
12126.881297349655,353.5533905932738,6356.1978473499,17.070390593299113
12130.416831255588,353.5533905932738,6356.3680607558335,16.972290593299114
12133.952365161522,353.5533905932738,6356.537293161767,16.874190593299115
12137.487899067455,353.5533905932738,6356.7055445677,16.776090593299116
12141.023432973388,353.5533905932738,6356.872814973633,16.677990593299118
12144.558966879322,353.5533905932738,6357.039104379565,16.57989059329912
12148.094500785255,353.5533905932738,6357.204412785498,16.48179059329912
12151.630034691188,353.5533905932738,6357.368740191431,16.38369059329912
12155.165568597122,353.5533905932738,6357.5320865973645,16.285590593299123
12158.701102503055,353.5533905932738,6357.694452003298,16.187490593299124
12162.236636408988,353.5533905932738,6357.8558364092305,16.089390593299125
12165.772170314922,353.5533905932738,6358.016239815163,15.991290593299125
12169.307704220855,353.5533905932738,6358.175662221096,15.893190593299124
12172.843238126788,353.5533905932738,6358.334103627029,15.795090593299124
12176.378772032722,353.5533905932738,6358.491564032963,15.696990593299123
12179.914305938655,353.5533905932738,6358.648043438896,15.598890593299123
12183.449839844588,353.5533905932738,6358.803541844829,15.500790593299122
12186.985373750522,353.5533905932738,6358.958059250762,15.402690593299122
12190.520907656455,353.5533905932738,6359.111595656695,15.304590593299121
12194.056441562388,353.5533905932738,6359.264151062627,15.20649059329912
12197.591975468322,353.5533905932738,6359.415725468561,15.10839059329912
12201.127509374255,353.5533905932738,6359.566318874494,15.01029059329912
12204.663043280189,353.5533905932738,6359.715931280427,14.912190593299119
12208.198577186122,353.5533905932738,6359.86456268636,14.814090593299118
12211.734111092055,353.5533905932738,6360.012213092293,14.715990593299118
12215.269644997989,353.5533905932738,6360.1588824982255,14.617890593299117
12218.805178903922,353.5533905932738,6360.304570904158,14.519790593299117
12222.340712809855,353.5533905932738,6360.449278310091,14.421690593299116
12225.876246715789,353.5533905932738,6360.593004716025,14.323590593299116
12229.411780621722,353.5533905932738,6360.735750121958,14.225490593299115
12232.947314527655,353.5533905932738,6360.8775145278905,14.127390593299115
12236.482848433589,353.5533905932738,6361.018297933823,14.029290593299114
12240.018382339522,353.5533905932738,6361.158100339756,13.931190593299114
12243.553916245455,353.5533905932738,6361.296921745689,13.833090593299113
12247.089450151389,353.5533905932738,6361.434762151623,13.734990593299113
12250.624984057322,353.5533905932738,6361.571621557556,13.636890593299112
12254.160517963255,353.5533905932738,6361.707499963489,13.538790593299112
12257.696051869189,353.5533905932738,6361.842397369422,13.440690593299111
12261.231585775122,353.5533905932738,6361.976313775354,13.34259059329911
12264.767119681055,353.5533905932738,6362.109249181287,13.24449059329911
12268.302653586989,353.5533905932738,6362.24120358722,13.14639059329911
12271.838187492922,353.5533905932738,6362.3721769931535,13.04829059329911
12275.373721398855,353.5533905932738,6362.502169399087,12.950190593299109
12278.909255304789,353.5533905932738,6362.6311808050195,12.852090593299108
12282.444789210722,353.5533905932738,6362.759211210952,12.753990593299108
12285.980323116655,353.5533905932738,6362.886260616885,12.655890593299107
12289.515857022589,353.5533905932738,6363.012329022818,12.557790593299107
12293.051390928522,353.5533905932738,6363.137416428752,12.459690593299106
12296.586924834455,353.5533905932738,6363.261522834685,12.361590593299105
12300.122458740389,353.5533905932738,6363.384648240618,12.263490593299105
12303.657992646322,353.5533905932738,6363.506792646551,12.165390593299104
12307.193526552255,353.5533905932738,6363.627956052484,12.067290593299104
12310.729060458189,353.5533905932738,6363.748138458416,11.969190593299103
12314.264594364122,353.5533905932738,6363.86733986435,11.871090593299103
12317.800128270055,353.5533905932738,6363.985560270283,11.772990593299102
12321.335662175989,353.5533905932738,6364.102799676216,11.674890593299102
12324.871196081922,353.5533905932738,6364.219058082149,11.576790593299101
12328.406729987855,353.5533905932738,6364.334335488082,11.4786905932991
12331.942263893789,353.5533905932738,6364.448631894014,11.3805905932991
12335.477797799722,353.5533905932738,6364.561947299947,11.2824905932991
12339.013331705655,353.5533905932738,6364.67428170588,11.1843905932991
12342.548865611589,353.5533905932738,6364.7856351118135,11.086290593299099
12346.084399517522,353.5533905932738,6364.8960075177465,10.988190593299098
12349.619933423455,353.5533905932738,6365.005398923679,10.890090593299098
12353.155467329389,353.5533905932738,6365.113809329612,10.791990593299097
12356.691001235322,353.5533905932738,6365.221238735545,10.693890593299097
12360.226535141255,353.5533905932738,6365.327687141478,10.595790593299096
12363.762069047189,353.5533905932738,6365.4331545474115,10.497690593299096
12367.297602953122,353.5533905932738,6365.537640953345,10.399590593299095
12370.833136859055,353.5533905932738,6365.641146359278,10.301490593299095
12374.368670764989,353.5533905932738,6365.7436707652105,10.203390593299094
12377.904204670922,353.5533905932738,6365.845214171143,10.105290593299094
12381.439738576855,353.5533905932738,6365.945776577076,10.007190593299093
12384.975272482789,353.5533905932738,6366.045357983009,9.909090593299092
12388.510806388722,353.5533905932738,6366.143958388942,9.810990593299092
12392.046340294655,353.5533905932738,6366.241577794875,9.712890593299091
12395.581874200589,353.5533905932738,6366.338216200808,9.614790593299091
12399.117408106522,353.5533905932738,6366.433873606741,9.51669059329909
12402.652942012455,353.5533905932738,6366.528550012674,9.41859059329909
12406.188475918389,353.5533905932738,6366.622245418607,9.32049059329909
12409.724009824322,353.5533905932738,6366.7149598245405,9.222390593299089
12413.259543730255,353.5533905932738,6366.806693230474,9.124290593299088
12416.795077636189,353.5533905932738,6366.897445636407,9.026190593299088
12420.330611542122,353.5533905932738,6366.98721704234,8.928090593299087
12423.866145448055,353.5533905932738,6367.076007448272,8.829990593299087
12427.401679353989,353.5533905932738,6367.163816854205,8.731890593299086
12430.937213259922,353.5533905932738,6367.250645260138,8.633790593299086
12434.472747165855,353.5533905932738,6367.3364926660715,8.535690593299085
12438.008281071789,353.5533905932738,6367.421359072005,8.437590593299085
12441.543814977722,353.5533905932738,6367.505244477938,8.339490593299084
12445.079348883655,353.5533905932738,6367.58814888387,8.241390593299084
12448.614882789589,353.5533905932738,6367.670072289803,8.143290593299083
12452.150416695522,353.5533905932738,6367.751014695736,8.045190593299083
12455.685950601455,353.5533905932738,6367.830976101669,7.947090593299083
12459.221484507389,353.5533905932738,6367.909956507602,7.848990593299083
12462.757018413322,353.5533905932738,6367.987955913535,7.750890593299084
12466.292552319255,353.5533905932738,6368.064974319468,7.652790593299084
12469.828086225189,353.5533905932738,6368.141011725401,7.554690593299084
12473.363620131122,353.5533905932738,6368.2160681313335,7.456590593299085
12476.899154037055,353.5533905932738,6368.290143537267,7.358490593299085
12480.434687942989,353.5533905932738,6368.3632379432,7.2603905932990855
12483.970221848922,353.5533905932738,6368.435351349133,7.162290593299086
12487.505755754855,353.5533905932738,6368.506483755066,7.064190593299086
12491.041289660789,353.5533905932738,6368.576635160999,6.966090593299087
12494.576823566722,353.5533905932738,6368.645805566932,6.867990593299087
12498.112357472655,353.5533905932738,6368.713994972864,6.769890593299087
12501.647891378589,353.5533905932738,6368.781203378798,6.671790593299088
12505.183425284522,353.5533905932738,6368.847430784731,6.573690593299088
12508.718959190455,353.5533905932738,6368.912677190664,6.4755905932990885
12512.254493096389,353.5533905932738,6368.976942596597,6.377490593299089
12515.790027002322,353.5533905932738,6369.04022700253,6.279390593299089
12519.325560908255,353.5533905932738,6369.102530408462,6.18129059329909
12522.861094814189,353.5533905932738,6369.163852814396,6.08319059329909
12526.396628720122,353.5533905932738,6369.224194220329,5.98509059329909
12529.932162626055,353.5533905932738,6369.283554626262,5.886990593299091
12533.467696531989,353.5533905932738,6369.341934032195,5.788890593299091
12537.003230437922,353.5533905932738,6369.399332438128,5.690790593299091
12540.538764343855,353.5533905932738,6369.455749844061,5.592690593299092
12544.074298249789,353.5533905932738,6369.511186249993,5.494590593299092
12547.609832155722,353.5533905932738,6369.565641655927,5.3964905932990925
12551.145366061655,353.5533905932738,6369.61911606186,5.298390593299093
12554.680899967589,353.5533905932738,6369.671609467793,5.200290593299093
12558.216433873522,353.5533905932738,6369.723121873726,5.102190593299094
12561.751967779455,353.5533905932738,6369.773653279659,5.004090593299094
12565.287501685389,353.5533905932738,6369.823203685592,4.905990593299094
12568.823035591322,353.5533905932738,6369.871773091524,4.807890593299095
12572.358569497255,353.5533905932738,6369.919361497457,4.709790593299095
12575.894103403189,353.5533905932738,6369.965968903391,4.6116905932990955
12579.429637309122,353.5533905932738,6370.011595309324,4.513590593299096
12582.965171215055,353.5533905932738,6370.0562407152565,4.415490593299096
12586.500705120989,353.5533905932738,6370.099905121189,4.317390593299097
12590.036239026922,353.5533905932738,6370.142588527122,4.219290593299097
12593.571772932855,353.5533905932738,6370.184290933055,4.121190593299097
12597.107306838789,353.5533905932738,6370.225012338989,4.023090593299098
12600.642840744722,353.5533905932738,6370.264752744922,3.9249905932990976
12604.178374650655,353.5533905932738,6370.303512150855,3.8268905932990975
12607.713908556589,353.5533905932738,6370.3412905567875,3.7287905932990975
12611.249442462522,353.5533905932738,6370.37808796272,3.6306905932990974
12614.784976368455,353.5533905932738,6370.413904368653,3.5325905932990973
12618.320510274389,353.5533905932738,6370.448739774586,3.4344905932990972
12621.856044180322,353.5533905932738,6370.482594180519,3.336390593299097
12625.391578086255,353.5533905932738,6370.515467586452,3.238290593299097
12628.927111992189,353.5533905932738,6370.547359992385,3.140190593299097
12632.462645898122,353.5533905932738,6370.578271398318,3.042090593299097
12635.998179804055,353.5533905932738,6370.608201804251,2.943990593299097
12639.533713709989,353.5533905932738,6370.637151210184,2.8458905932990968
12643.069247615922,353.5533905932738,6370.665119616117,2.7477905932990967
12646.604781521855,353.5533905932738,6370.692107022051,2.6496905932990966
12650.140315427789,353.5533905932738,6370.718113427984,2.5515905932990965
12653.675849333722,353.5533905932738,6370.743138833916,2.4534905932990965
12657.211383239655,353.5533905932738,6370.767183239849,2.3553905932990964
12660.746917145589,353.5533905932738,6370.790246645782,2.2572905932990963
12664.282451051522,353.5533905932738,6370.812329051715,2.1591905932990962
12667.817984957455,353.5533905932738,6370.833430457648,2.061090593299096
12671.353518863389,353.5533905932738,6370.853550863581,1.962990593299096
12674.889052769322,353.5533905932738,6370.872690269514,1.864890593299096
12678.424586675255,353.5533905932738,6370.890848675447,1.766790593299096
12681.960120581189,353.5533905932738,6370.90802608138,1.6686905932990959
12685.495654487122,353.5533905932738,6370.924222487313,1.5705905932990958
12689.031188393055,353.5533905932738,6370.939437893247,1.4724905932990957
12692.566722298989,353.5533905932738,6370.95367229918,1.3743905932990956
12696.102256204922,353.5533905932738,6370.966925705113,1.2762905932990956
12699.637790110855,353.5533905932738,6370.979198111046,1.1781905932990955
12703.173324016789,353.5533905932738,6370.990489516978,1.0800905932990954
12706.708857922722,353.5533905932738,6371.000799922911,0.9819905932990954
12710.244391828655,353.5533905932738,6371.010129328844,0.8838905932990955
12713.779925734589,353.5533905932738,6371.018477734778,0.7857905932990955
12717.315459640522,353.5533905932738,6371.025845140711,0.6876905932990955
12720.850993546455,353.5533905932738,6371.032231546644,0.5895905932990956
12724.386527452389,353.5533905932738,6371.037636952577,0.49149059329909556
12727.922061358322,353.5533905932738,6371.042061358509,0.39339059329909554
12731.457595264255,353.5533905932738,6371.045504764442,0.2952905932990955
12734.993129170189,353.5533905932738,6371.047967170375,0.1971905932990955
12738.528663076122,353.5533905932738,6371.049448576308,0.09909059329909549
12742.064196982055,353.5533905932738,6371.049948982241,0.0009905932990954824
12745.599730887989,353.5533905932738,6371.049468388174,-0.09710940670090452
12749.135264793922,353.5533905932738,6371.048006794107,-0.19520940670090453
12752.670798699855,353.5533905932738,6371.04556420004,-0.29330940670090455
12756.206332605789,353.5533905932738,6371.042140605973,-0.39140940670090457
12759.741866511722,353.5533905932738,6371.037736011906,-0.4895094067009046
12763.277400417655,353.5533905932738,6371.03235041784,-0.5876094067009046
12766.812934323589,353.5533905932738,6371.025983823773,-0.6857094067009045
12770.348468229522,353.5533905932738,6371.018636229705,-0.7838094067009045
12773.884002135455,353.5533905932738,6371.010307635638,-0.8819094067009045
12777.419536041389,353.5533905932738,6371.000998041571,-0.9800094067009044
12780.955069947322,353.5533905932738,6370.990707447504,-1.0781094067009045
12784.490603853255,353.5533905932738,6370.979435853437,-1.1762094067009046
12788.026137759189,353.5533905932738,6370.96718325937,-1.2743094067009046
12791.561671665122,353.5533905932738,6370.953949665303,-1.3724094067009047
12795.097205571055,353.5533905932738,6370.939735071236,-1.4705094067009048
12798.632739476989,353.5533905932738,6370.924539477169,-1.5686094067009049
12802.168273382922,353.5533905932738,6370.908362883102,-1.666709406700905
12805.703807288855,353.5533905932738,6370.8912052890355,-1.764809406700905
12809.239341194789,353.5533905932738,6370.873066694969,-1.862909406700905
12812.774875100722,353.5533905932738,6370.853947100902,-1.9610094067009052
12816.310409006655,353.5533905932738,6370.833846506835,-2.0591094067009053
12819.845942912589,353.5533905932738,6370.812764912767,-2.1572094067009053
12823.381476818522,353.5533905932738,6370.7907023187,-2.2553094067009054
12826.917010724455,353.5533905932738,6370.767658724633,-2.3534094067009055
12830.452544630389,353.5533905932738,6370.7436341305665,-2.4515094067009056
12833.988078536322,353.5533905932738,6370.7186285365,-2.5496094067009056
12837.523612442255,353.5533905932738,6370.692641942433,-2.6477094067009057
12841.059146348189,353.5533905932738,6370.665674348365,-2.745809406700906
12844.594680254122,353.5533905932738,6370.637725754298,-2.843909406700906
12848.130214160055,353.5533905932738,6370.608796160231,-2.942009406700906
12851.665748065989,353.5533905932738,6370.578885566164,-3.040109406700906
12855.201281971922,353.5533905932738,6370.547993972097,-3.138209406700906
12858.736815877855,353.5533905932738,6370.51612137803,-3.236309406700906
12862.272349783789,353.5533905932738,6370.483267783963,-3.3344094067009062
12865.807883689722,353.5533905932738,6370.449433189896,-3.4325094067009063
12869.343417595655,353.5533905932738,6370.4146175958285,-3.5306094067009064
12872.878951501589,353.5533905932738,6370.378821001762,-3.6287094067009065
12876.414485407522,353.5533905932738,6370.342043407695,-3.7268094067009065
12879.950019313455,353.5533905932738,6370.304284813628,-3.8249094067009066
12883.485553219389,353.5533905932738,6370.265545219561,-3.9230094067009067
12887.021087125322,353.5533905932738,6370.225824625494,-4.021109406700907
12890.556621031255,353.5533905932738,6370.185123031427,-4.119209406700906
12894.092154937189,353.5533905932738,6370.1434404373595,-4.217309406700906
12897.627688843122,353.5533905932738,6370.100776843293,-4.315409406700906
12901.163222749055,353.5533905932738,6370.057132249226,-4.413509406700905
12904.698756654989,353.5533905932738,6370.012506655159,-4.511609406700905
12908.234290560922,353.5533905932738,6369.966900061092,-4.609709406700905
12911.769824466855,353.5533905932738,6369.920312467025,-4.707809406700904
12915.305358372789,353.5533905932738,6369.8727438729575,-4.805909406700904
12918.840892278722,353.5533905932738,6369.824194278891,-4.9040094067009035
12922.376426184655,353.5533905932738,6369.774663684824,-5.002109406700903
12925.911960090589,353.5533905932738,6369.724152090757,-5.100209406700903
12929.447493996522,353.5533905932738,6369.67265949669,-5.198309406700902
12932.983027902455,353.5533905932738,6369.620185902623,-5.296409406700902
12936.518561808389,353.5533905932738,6369.566731308556,-5.394509406700902
12940.054095714322,353.5533905932738,6369.512295714489,-5.492609406700901
12943.589629620255,353.5533905932738,6369.456879120422,-5.590709406700901
12947.125163526189,353.5533905932738,6369.400481526355,-5.6888094067009005
12950.660697432122,353.5533905932738,6369.343102932288,-5.7869094067009
12954.196231338055,353.5533905932738,6369.284743338221,-5.8850094067009
12957.731765243989,353.5533905932738,6369.225402744154,-5.983109406700899
12961.267299149922,353.5533905932738,6369.165081150087,-6.081209406700899
12964.802833055855,353.5533905932738,6369.103778556019,-6.179309406700899
12968.338366961789,353.5533905932738,6369.041494961953,-6.277409406700898
12971.873900867722,353.5533905932738,6368.978230367886,-6.375509406700898
12975.409434773655,353.5533905932738,6368.913984773819,-6.473609406700898
12978.944968679589,353.5533905932738,6368.848758179752,-6.571709406700897
12982.480502585522,353.5533905932738,6368.7825505856845,-6.669809406700897
12986.016036491455,353.5533905932738,6368.715361991617,-6.7679094067008965
12989.551570397389,353.5533905932738,6368.6471923975505,-6.866009406700896
12993.087104303322,353.5533905932738,6368.578041803484,-6.964109406700896
12996.622638209255,353.5533905932738,6368.507910209417,-7.062209406700895
13000.158172115189,353.5533905932738,6368.43679761535,-7.160309406700895
13003.693706021122,353.5533905932738,6368.364704021283,-7.258409406700895
13007.229239927055,353.5533905932738,6368.291629427215,-7.356509406700894
13010.764773832989,353.5533905932738,6368.217573833148,-7.454609406700894
13014.300307738922,353.5533905932738,6368.142537239081,-7.5527094067008935
13017.835841644855,353.5533905932738,6368.0665196450145,-7.650809406700893
13021.371375550789,353.5533905932738,6367.989521050948,-7.748909406700893
13024.906909456722,353.5533905932738,6367.9115414568805,-7.847009406700892
13028.442443362655,353.5533905932738,6367.832580862813,-7.945109406700892
13031.977977268589,353.5533905932738,6367.752639268746,-8.043209406700893
13035.513511174522,353.5533905932738,6367.671716674679,-8.141309406700893
13039.049045080455,353.5533905932738,6367.589813080613,-8.239409406700894
13042.584578986389,353.5533905932738,6367.506928486546,-8.337509406700894
13046.120112892322,353.5533905932738,6367.423062892479,-8.435609406700895
13049.655646798255,353.5533905932738,6367.338216298412,-8.533709406700895
13053.191180704189,353.5533905932738,6367.252388704344,-8.631809406700896
13056.726714610122,353.5533905932738,6367.165580110277,-8.729909406700896
13060.262248516055,353.5533905932738,6367.07779051621,-8.828009406700897
13063.797782421989,353.5533905932738,6366.989019922144,-8.926109406700897
13067.333316327922,353.5533905932738,6366.899268328077,-9.024209406700898
13070.868850233855,353.5533905932738,6366.80853573401,-9.122309406700898
13074.404384139789,353.5533905932738,6366.716822139942,-9.220409406700899
13077.939918045722,353.5533905932738,6366.624127545875,-9.3185094067009
13081.475451951655,353.5533905932738,6366.530451951808,-9.4166094067009
13085.010985857589,353.5533905932738,6366.435795357741,-9.5147094067009
13088.546519763522,353.5533905932738,6366.340157763674,-9.612809406700901
13092.082053669455,353.5533905932738,6366.243539169607,-9.710909406700901
13095.617587575389,353.5533905932738,6366.14593957554,-9.809009406700902
13099.153121481322,353.5533905932738,6366.047358981473,-9.907109406700902
13102.688655387255,353.5533905932738,6365.947797387405,-10.005209406700903
13106.224189293189,353.5533905932738,6365.847254793339,-10.103309406700903
13109.759723199122,353.5533905932738,6365.745731199272,-10.201409406700904
13113.295257105055,353.5533905932738,6365.643226605205,-10.299509406700905
13116.830791010989,353.5533905932738,6365.539741011138,-10.397609406700905
13120.366324916922,353.5533905932738,6365.435274417071,-10.495709406700906
13123.901858822856,353.5533905932738,6365.329826823004,-10.593809406700906
13127.437392728789,353.5533905932738,6365.223398228936,-10.691909406700907
13130.972926634722,353.5533905932738,6365.11598863487,-10.790009406700907
13134.508460540656,353.5533905932738,6365.007598040803,-10.888109406700908
13138.043994446589,353.5533905932738,6364.898226446736,-10.986209406700908
13141.579528352522,353.5533905932738,6364.787873852669,-11.084309406700909
13145.115062258456,353.5533905932738,6364.676540258602,-11.18240940670091
13148.650596164389,353.5533905932738,6364.564225664534,-11.28050940670091
13152.186130070322,353.5533905932738,6364.450930070468,-11.37860940670091
13155.721663976256,353.5533905932738,6364.336653476401,-11.47670940670091
13159.257197882189,353.5533905932738,6364.221395882334,-11.574809406700911
13162.792731788122,353.5533905932738,6364.105157288267,-11.672909406700912
13166.328265694056,353.5533905932738,6363.9879376942,-11.771009406700912
13169.863799599989,353.5533905932738,6363.869737100133,-11.869109406700913
13173.399333505922,353.5533905932738,6363.750555506065,-11.967209406700913
13176.934867411856,353.5533905932738,6363.630392911999,-12.065309406700914
13180.470401317789,353.5533905932738,6363.509249317932,-12.163409406700914
13184.005935223722,353.5533905932738,6363.387124723865,-12.261509406700915
13187.541469129656,353.5533905932738,6363.264019129798,-12.359609406700915
13191.077003035589,353.5533905932738,6363.139932535731,-12.457709406700916
13194.612536941522,353.5533905932738,6363.014864941663,-12.555809406700916
13198.148070847456,353.5533905932738,6362.888816347597,-12.653909406700917
13201.683604753389,353.5533905932738,6362.76178675353,-12.752009406700918
13205.219138659322,353.5533905932738,6362.633776159463,-12.850109406700918
13208.754672565256,353.5533905932738,6362.504784565396,-12.948209406700919
13212.290206471189,353.5533905932738,6362.374811971329,-13.046309406700919
13215.825740377122,353.5533905932738,6362.243858377262,-13.14440940670092
13219.361274283056,353.5533905932738,6362.1119237831945,-13.24250940670092
13222.896808188989,353.5533905932738,6361.979008189128,-13.34060940670092
13226.432342094922,353.5533905932738,6361.845111595061,-13.438709406700921
13229.967876000856,353.5533905932738,6361.710234000994,-13.536809406700922
13233.503409906789,353.5533905932738,6361.574375406927,-13.634909406700922
13237.038943812722,353.5533905932738,6361.43753581286,-13.733009406700923
13240.574477718656,353.5533905932738,6361.299715218793,-13.831109406700923
13244.110011624589,353.5533905932738,6361.160913624725,-13.929209406700924
13247.645545530522,353.5533905932738,6361.021131030659,-14.027309406700924
13251.181079436456,353.5533905932738,6360.880367436592,-14.125409406700925
13254.716613342389,353.5533905932738,6360.738622842525,-14.223509406700925
13258.252147248322,353.5533905932738,6360.595897248458,-14.321609406700926
13261.787681154256,353.5533905932738,6360.4521906543905,-14.419709406700926
13265.323215060189,353.5533905932738,6360.307503060323,-14.517809406700927
13268.858748966122,353.5533905932738,6360.161834466257,-14.615909406700927
13272.394282872056,353.5533905932738,6360.01518487219,-14.714009406700928
13275.929816777989,353.5533905932738,6359.867554278123,-14.812109406700928
13279.465350683922,353.5533905932738,6359.718942684056,-14.910209406700929
13283.000884589856,353.5533905932738,6359.569350089989,-15.00830940670093
13286.536418495789,353.5533905932738,6359.4187764959215,-15.10640940670093
13290.071952401722,353.5533905932738,6359.267221901854,-15.20450940670093
13293.607486307656,353.5533905932738,6359.114686307787,-15.302609406700931
13297.143020213589,353.5533905932738,6358.961169713721,-15.400709406700932
13300.678554119522,353.5533905932738,6358.806672119654,-15.498809406700932
13304.214088025456,353.5533905932738,6358.651193525587,-15.596909406700933
13307.749621931389,353.5533905932738,6358.4947339315195,-15.695009406700933
13311.285155837322,353.5533905932738,6358.337293337452,-15.793109406700934
13314.820689743256,353.5533905932738,6358.178871743386,-15.891209406700934
13318.356223649189,353.5533905932738,6358.019469149319,-15.989309406700935
13321.891757555122,353.5533905932738,6357.859085555252,-16.087409406700935
13325.427291461056,353.5533905932738,6357.697720961185,-16.185509406700934
13328.962825366989,353.5533905932738,6357.535375367118,-16.283609406700933
13332.498359272922,353.5533905932738,6357.372048773051,-16.38170940670093
13336.033893178856,353.5533905932738,6357.207741178983,-16.47980940670093
13339.569427084789,353.5533905932738,6357.042452584917,-16.57790940670093
13343.104960990722,353.5533905932738,6356.87618299085,-16.676009406700928
13346.640494896656,353.5533905932738,6356.708932396783,-16.774109406700926
13350.176028802589,353.5533905932738,6356.540700802716,-16.872209406700925
13353.711562708522,353.5533905932738,6356.371488208649,-16.970309406700924
13357.247096614456,353.5533905932738,6356.2012946145815,-17.068409406700923
13360.782630520389,353.5533905932738,6356.030120020514,-17.16650940670092
13364.318164426322,353.5533905932738,6355.857964426447,-17.26460940670092
13367.853698332256,353.5533905932738,6355.6848278323805,-17.36270940670092
13371.389232238189,353.5533905932738,6355.510710238314,-17.460809406700918
13374.924766144122,353.5533905932738,6355.3356116442465,-17.558909406700916
13378.460300050056,353.5533905932738,6355.159532050179,-17.657009406700915
13381.995833955989,353.5533905932738,6354.982471456112,-17.755109406700914
13385.531367861922,353.5533905932738,6354.804429862045,-17.853209406700913
13389.066901767856,353.5533905932738,6354.6254072679785,-17.95130940670091
13392.602435673789,353.5533905932738,6354.445403673912,-18.04940940670091
13396.137969579722,353.5533905932738,6354.264419079845,-18.14750940670091
13399.673503485656,353.5533905932738,6354.0824534857775,-18.245609406700908
13403.209037391589,353.5533905932738,6353.89950689171,-18.343709406700906
13406.744571297522,353.5533905932738,6353.715579297643,-18.441809406700905
13410.280105203456,353.5533905932738,6353.530670703576,-18.539909406700904
13413.815639109389,353.5533905932738,6353.344781109509,-18.638009406700903
13417.351173015322,353.5533905932738,6353.157910515442,-18.7361094067009
13420.886706921256,353.5533905932738,6352.970058921375,-18.8342094067009
13424.422240827189,353.5533905932738,6352.781226327308,-18.9323094067009
13427.957774733122,353.5533905932738,6352.591412733241,-19.030409406700898
13431.493308639056,353.5533905932738,6352.400618139174,-19.128509406700896
13435.028842544989,353.5533905932738,6352.2088425451075,-19.226609406700895
13438.564376450922,353.5533905932738,6352.016085951041,-19.324709406700894
13442.099910356856,353.5533905932738,6351.822348356974,-19.422809406700893
13445.635444262789,353.5533905932738,6351.6276297629065,-19.52090940670089
13449.170978168722,353.5533905932738,6351.431930168839,-19.61900940670089
13452.706512074656,353.5533905932738,6351.235249574772,-19.71710940670089
13456.242045980589,353.5533905932738,6351.037587980705,-19.815209406700887
13459.777579886522,353.5533905932738,6350.838945386638,-19.913309406700886
13463.313113792456,353.5533905932738,6350.6393217925715,-20.011409406700885
13466.848647698389,353.5533905932738,6350.4387171985045,-20.109509406700884
13470.384181604322,353.5533905932738,6350.237131604437,-20.207609406700882
13473.919715510256,353.5533905932738,6350.03456501037,-20.30570940670088
13477.455249416189,353.5533905932738,6349.8310174163025,-20.40380940670088
13480.990783322122,353.5533905932738,6349.626488822236,-20.50190940670088
